facility_id,date,staff_ratio,weighted_demand,occupancy,staffing_pressure,risk_score,risk_level,understaffed_flag
HF_L5_002,2023-05-11,1.3488372093023255,82.0,2.154639175257732,110.60465116279069,1.1399015888157342,Critical,True
HF_L5_002,2023-05-12,2.375,42.0,1.4700854700854702,99.75,1.028032567247243,High,True
HF_L5_002,2023-05-13,3.074074074074074,55.0,1.5,169.07407407407408,1.7424927761936935,Critical,True
HF_L5_002,2023-05-14,1.5625,49.0,1.490909090909091,76.5625,0.7890600845099454,Medium,False
HF_L5_002,2023-05-15,1.4242424242424243,52.0,1.956896551724138,74.06060606060606,0.7632753381490885,Medium,False
HF_L5_002,2023-05-16,1.4864864864864864,68.0,1.5227272727272727,101.08108108108108,1.0417508098637647,High,True
HF_L5_002,2023-05-17,1.7575757575757576,58.0,1.5702479338842976,101.93939393939394,1.050596660201937,High,True
HF_L5_002,2023-05-18,2.5454545454545454,43.0,2.4375,109.45454545454545,1.12804849484227,Critical,True
HF_L5_002,2023-05-19,1.6111111111111112,52.0,2.2151898734177213,83.77777777777779,0.8634213931544654,Medium,False
HF_L5_002,2023-05-20,1.411764705882353,45.0,2.8461538461538463,63.529411764705884,0.6547398924529103,Low,False
HF_L5_002,2023-05-21,1.2857142857142858,49.0,2.6052631578947367,63.00000000000001,0.6492837266824694,Low,False
HF_L5_002,2023-05-22,2.212121212121212,51.0,2.0673076923076925,112.81818181818181,1.1627144369595157,Critical,True
HF_L5_002,2023-05-23,1.5609756097560976,64.0,1.2015503875968991,99.90243902439025,1.029603617689274,High,True
HF_L5_002,2023-05-24,2.076923076923077,40.0,2.5444444444444443,83.07692307692308,0.8561983208999596,Medium,False
HF_L5_002,2023-05-25,1.5714285714285714,34.0,1.7766990291262137,53.42857142857143,0.5506397137851328,Low,False
HF_L5_002,2023-05-26,1.870967741935484,44.0,2.1,82.3225806451613,0.8484239992287055,Medium,False
HF_L5_002,2023-05-27,1.0888888888888888,77.0,2.097826086956522,83.84444444444443,0.8641084658811135,Medium,False
HF_L5_002,2023-05-28,2.4074074074074074,48.0,2.0625,115.55555555555556,1.1909260595234006,Critical,True
HF_L5_002,2023-05-29,2.576923076923077,37.0,2.1702127659574466,95.34615384615385,0.9826461284773148,High,False
HF_L5_002,2023-05-30,1.9705882352941173,41.0,1.053846153846154,80.79411764705881,0.8326715206334001,Medium,False
HF_L5_002,2023-05-31,1.4864864864864864,54.0,2.065040650406504,80.27027027027026,0.8272727019506365,Medium,False
HF_L5_002,2023-06-01,1.9090909090909087,46.0,2.0084745762711864,87.8181818181818,0.9050621644664723,High,False
HF_L5_002,2023-06-02,1.7272727272727273,44.0,1.3130434782608695,76.0,0.7832629083788519,Medium,False
HF_L5_002,2023-06-03,1.93939393939394,52.0,1.024390243902439,100.84848484848487,1.0393536519476954,High,True
HF_L5_002,2023-06-04,1.1282051282051282,59.0,2.532608695652174,66.56410256410257,0.6860156916840418,Low,False
HF_L5_002,2023-06-05,1.40625,58.0,3.463768115942029,81.5625,0.8405905390085541,Medium,False
HF_L5_002,2023-06-06,2.083333333333333,58.0,2.3063063063063063,120.83333333333331,1.2453193170497094,Critical,True
HF_L5_002,2023-06-07,1.3846153846153846,60.0,3.011627906976744,83.07692307692308,0.8561983208999596,Medium,False
HF_L5_002,2023-06-08,2.772727272727273,30.0,1.582608695652174,83.18181818181819,0.8572793793859445,Medium,False
HF_L5_002,2023-06-09,1.947368421052632,61.0,2.065934065934066,118.78947368421056,1.224255113719577,Critical,True
HF_L5_002,2023-06-10,1.825,61.0,1.074468085106383,111.325,1.1473255694115223,Critical,True
HF_L5_002,2023-06-11,2.0277777777777777,57.0,1.826086956521739,115.58333333333333,1.1912123398261705,Critical,True
HF_L5_002,2023-06-12,1.146341463414634,65.0,2.8421052631578947,74.51219512195121,0.7679294560646316,Medium,False
HF_L5_002,2023-06-13,1.894736842105263,50.0,1.3333333333333333,94.73684210526315,0.9763665062894274,High,False
HF_L5_002,2023-06-14,1.411764705882353,53.0,2.131578947368421,74.82352941176471,0.7711380955556499,Medium,False
HF_L5_002,2023-06-15,1.805555555555556,43.0,1.6495726495726497,77.63888888888891,0.800153446242285,Medium,False
HF_L5_002,2023-06-16,2.7419354838709675,44.0,3.3375,120.64516129032258,1.2433799988696546,Critical,True
HF_L5_002,2023-06-17,2.740740740740741,35.0,1.1074380165289257,95.92592592592594,0.9886213122325666,High,False
HF_L5_002,2023-06-18,3.259259259259259,42.0,2.3297872340425534,136.88888888888889,1.4107893320507976,Critical,True
HF_L5_002,2023-06-19,1.5135135135135136,65.0,2.430379746835443,98.37837837837839,1.013896510134787,High,True
HF_L5_002,2023-06-20,1.7096774193548387,46.0,1.5529411764705885,78.64516129032258,0.8105241810813416,Medium,False
HF_L5_002,2023-06-21,2.4411764705882355,53.0,2.4166666666666665,129.3823529411765,1.3334262902316447,Critical,True
HF_L5_002,2023-06-22,2.90625,46.0,1.9878048780487805,133.6875,1.3777955271565494,Critical,True
HF_L5_002,2023-06-23,2.526315789473684,68.0,1.6382978723404256,171.78947368421052,1.7704779314048287,Critical,True
HF_L5_002,2023-06-24,2.4615384615384617,35.0,2.2448979591836733,86.15384615384616,0.8879093698221804,Medium,False
HF_L5_002,2023-06-25,1.921052631578948,58.0,3.1265822784810124,111.42105263157899,1.1483154965637328,Critical,True
HF_L5_002,2023-06-26,1.2121212121212122,46.0,1.7543859649122806,55.75757575757576,0.5746426441056968,Low,False
HF_L5_002,2023-06-27,3.272727272727273,31.0,2.185567010309278,101.45454545454547,1.0455997676444961,High,True
HF_L5_002,2023-06-28,2.1,48.0,2.7341772151898733,100.80000000000001,1.038853962691951,High,True
HF_L5_002,2023-06-29,3.05,20.0,1.6565656565656566,61.0,0.6286715448830259,Low,False
HF_L5_002,2023-06-30,2.0277777777777777,55.0,1.7045454545454546,111.52777777777777,1.1494154156217435,Critical,True
HF_L5_002,2023-07-01,1.6,52.0,2.435185185185185,83.2,0.8574667628568484,Medium,False
HF_L5_002,2023-07-02,1.4166666666666667,63.0,1.5221238938053097,89.25,0.9198186128001649,High,False
HF_L5_002,2023-07-03,1.6666666666666667,34.0,1.6612903225806452,56.66666666666667,0.5840118176508984,Low,False
HF_L5_002,2023-07-04,1.96875,29.0,2.208695652173913,57.09375,0.5884133773059879,Low,False
HF_L5_002,2023-07-05,2.103448275862069,46.0,2.3875,96.75862068965517,0.9972031401592825,High,False
HF_L5_002,2023-07-06,1.5135135135135136,59.0,1.42,89.2972972972973,0.9203060630454221,High,False
HF_L5_002,2023-07-07,1.2682926829268293,58.0,2.4871794871794872,73.5609756097561,0.7581261013063598,Medium,False
HF_L5_002,2023-07-08,1.4594594594594594,59.0,1.1153846153846154,86.10810810810811,0.8874379893652284,Medium,False
HF_L5_002,2023-07-09,2.566666666666667,40.0,2.3653846153846154,102.66666666666667,1.0580919990380981,High,True
HF_L5_002,2023-07-10,2.583333333333333,43.0,1.490909090909091,111.08333333333331,1.1448349307774226,Critical,True
HF_L5_002,2023-07-11,1.525,53.0,2.863636363636364,80.82499999999999,0.8329897969700092,Medium,False
HF_L5_002,2023-07-12,2.8666666666666667,51.0,2.6547619047619047,146.2,1.5067504895393176,Critical,True
HF_L5_002,2023-07-13,1.6578947368421053,58.0,1.846774193548387,96.15789473684211,0.991012003883769,High,False
HF_L5_002,2023-07-14,2.290322580645161,50.0,2.586206896551724,114.51612903225805,1.1802136352907147,Critical,True
HF_L5_002,2023-07-15,2.5806451612903225,55.0,2.7246376811594204,141.93548387096774,1.4627999986701818,Critical,True
HF_L5_002,2023-07-16,1.8888888888888888,54.0,1.97979797979798,102.0,1.051221271771617,High,True
HF_L5_002,2023-07-17,1.2,49.0,2.2795698924731185,58.8,0.605998144903638,Low,False
HF_L5_002,2023-07-18,1.6111111111111112,50.0,1.5544554455445545,80.55555555555556,0.8302128780331398,Medium,False
HF_L5_002,2023-07-19,1.075,62.0,2.4,66.64999999999999,0.6869009584664536,Low,False
HF_L5_002,2023-07-20,1.681818181818182,70.0,1.1858407079646018,117.72727272727275,1.2133079741036046,Critical,True
HF_L5_002,2023-07-21,1.625,66.0,1.6833333333333331,107.25,1.1053282489951561,Critical,True
HF_L5_002,2023-07-22,1.6129032258064515,38.0,0.9590163934426228,61.29032258064516,0.6316636357893967,Low,False
HF_L5_002,2023-07-23,1.6756756756756757,48.0,2.840909090909091,80.43243243243244,0.8289439599343753,Medium,False
HF_L5_002,2023-07-24,1.5952380952380951,59.0,1.7333333333333334,94.1190476190476,0.9699994601571432,High,False
HF_L5_002,2023-07-25,1.4545454545454546,55.0,1.925531914893617,80.0,0.8244872719777389,Medium,False
HF_L5_002,2023-07-26,2.0303030303030303,42.0,2.6262626262626263,85.27272727272727,0.8788284785399079,Medium,False
HF_L5_002,2023-07-27,1.7058823529411764,53.0,1.2644628099173554,90.41176470588235,0.9317918654630768,High,False
HF_L5_002,2023-07-28,1.8478260869565213,63.0,1.972477064220184,116.41304347826085,1.1997634080002149,Critical,True
HF_L5_002,2023-07-29,4.0,34.0,2.3404255319148937,136.0,1.401628362362156,Critical,True
HF_L5_002,2023-07-30,1.608695652173913,41.0,2.2577319587628866,65.95652173913044,0.679753908472951,Low,False
HF_L5_002,2023-07-31,2.8666666666666667,38.0,1.4395604395604396,108.93333333333334,1.122676835343021,Critical,True
HF_L5_002,2023-08-01,1.236842105263158,61.0,2.960526315789474,75.44736842105263,0.7775674370921636,Medium,False
HF_L5_002,2023-08-02,1.3846153846153846,55.0,2.971830985915493,76.15384615384615,0.7848484608249628,Medium,False
HF_L5_002,2023-08-03,1.5476190476190477,58.0,2.271844660194174,89.76190476190476,0.9250943498083557,High,False
HF_L5_002,2023-08-04,2.7142857142857144,41.0,1.4651162790697674,111.28571428571429,1.1469206872690332,Critical,True
HF_L5_002,2023-08-05,2.28125,56.0,1.793388429752066,127.75,1.3166031124394517,Critical,True
HF_L5_002,2023-08-06,2.821428571428572,39.0,1.5833333333333333,110.0357142857143,1.1340380736443811,Critical,True
HF_L5_002,2023-08-07,1.6388888888888888,57.0,1.3790322580645162,93.41666666666666,0.962760658215672,High,False
HF_L5_002,2023-08-08,2.1538461538461537,53.0,2.125,114.15384615384615,1.1764799150143888,Critical,True
HF_L5_002,2023-08-09,1.7727272727272727,64.0,1.469387755102041,113.45454545454545,1.169272858441157,Critical,True
HF_L5_002,2023-08-10,2.0625,51.0,3.125,105.1875,1.08407193651448,High,True
HF_L5_002,2023-08-11,3.1923076923076925,36.0,2.0,114.92307692307693,1.1844076772449441,Critical,True
HF_L5_002,2023-08-12,2.2,50.0,2.2815533980582523,110.00000000000001,1.133669998969391,Critical,True
HF_L5_002,2023-08-13,2.71875,38.0,1.874015748031496,103.3125,1.0647480160775018,High,True
HF_L5_002,2023-08-14,2.565217391304348,24.0,1.7281553398058251,61.56521739130436,0.6344967266959122,Low,False
HF_L5_002,2023-08-15,1.5454545454545454,63.0,1.2252252252252251,97.36363636363636,1.003438486691089,High,True
HF_L5_002,2023-08-16,1.3636363636363635,64.0,2.173076923076923,87.27272727272727,0.8994406603393514,Medium,False
HF_L5_002,2023-08-17,1.8823529411764703,56.0,2.011494252873564,105.41176470588233,1.0863832289589028,High,True
HF_L5_002,2023-08-18,2.131578947368421,47.0,1.5575221238938053,100.18421052631578,1.0325075804010695,High,True
HF_L5_002,2023-08-19,2.235294117647059,35.0,1.3821138211382114,78.23529411764706,0.8063000527429358,Medium,False
HF_L5_002,2023-08-20,1.3846153846153846,57.0,2.1411764705882352,78.92307692307692,0.8133884048549616,Medium,False
HF_L5_002,2023-08-21,1.736842105263158,48.0,1.8977272727272727,83.36842105263159,0.8592025255346963,Medium,False
HF_L5_002,2023-08-22,1.9411764705882355,52.0,2.9863013698630136,100.94117647058825,1.0403089402307353,High,True
HF_L5_002,2023-08-23,2.090909090909091,37.0,1.4083333333333334,77.36363636363636,0.7973166686966542,Medium,False
HF_L5_002,2023-08-24,1.3571428571428572,61.0,2.628571428571429,82.78571428571429,0.8531970966269637,Medium,False
HF_L5_002,2023-08-25,1.6428571428571428,68.0,1.7235772357723578,111.71428571428571,1.151337583368914,Critical,True
HF_L5_002,2023-08-26,1.2307692307692308,47.0,1.7840909090909092,57.84615384615385,0.5961677197377496,Low,False
HF_L5_002,2023-08-27,2.4,37.0,2.1403508771929824,88.8,0.9151808718952901,High,False
HF_L5_002,2023-08-28,2.026315789473684,44.0,2.7972972972972974,89.1578947368421,0.9188693675857167,High,False
HF_L5_002,2023-08-29,2.057142857142857,49.0,1.5193798449612403,100.79999999999998,1.0388539626919508,High,True
HF_L5_002,2023-08-30,1.75,58.0,1.9411764705882355,101.5,1.0460682263217562,High,True
HF_L5_002,2023-08-31,1.827586206896552,43.0,2.3461538461538463,78.58620689655174,0.8099165917402014,Medium,False
HF_L5_002,2023-09-01,2.92,27.0,1.2549019607843137,78.84,0.8125322065340617,Medium,False
HF_L5_002,2023-09-02,1.8235294117647056,51.0,1.9054054054054053,92.99999999999999,0.9584664536741212,High,False
HF_L5_002,2023-09-03,1.75,47.0,1.8666666666666667,82.25,0.8476759765021128,Medium,False
HF_L5_002,2023-09-04,2.588235294117647,50.0,2.163636363636364,129.41176470588235,1.3337294105522246,Critical,True
HF_L5_002,2023-09-05,1.6578947368421053,63.0,2.1704545454545454,104.44736842105263,1.0764440731840939,High,True
HF_L5_002,2023-09-06,1.3421052631578947,52.0,1.6296296296296295,69.78947368421052,0.7192566596332116,Medium,False
HF_L5_002,2023-09-07,2.28125,42.0,2.391752577319588,95.8125,0.9874523343295888,High,False
HF_L5_002,2023-09-08,1.605263157894737,43.0,1.6788990825688073,69.02631578947368,0.7113914849992135,Medium,False
HF_L5_002,2023-09-09,2.142857142857143,44.0,0.944,94.28571428571428,0.9717171419737636,High,False
HF_L5_002,2023-09-10,2.131578947368421,46.0,2.4,98.05263157894736,1.0105393340095574,High,True
HF_L5_002,2023-09-11,1.0,74.0,1.449612403100775,74.0,0.7626507265794085,Medium,False
HF_L5_002,2023-09-12,1.8,60.0,1.325925925925926,108.0,1.1130578171699474,Critical,True
HF_L5_002,2023-09-13,1.4324324324324325,56.0,1.9793814432989687,80.21621621621622,0.8267156159560571,Medium,False
HF_L5_002,2023-09-14,1.875,52.0,1.8125,97.5,1.0048438627228693,High,True
HF_L5_002,2023-09-15,1.605263157894737,52.0,2.310344827586207,83.47368421052632,0.8602873772083511,Medium,False
HF_L5_002,2023-09-16,2.2777777777777777,48.0,2.426966292134832,109.33333333333333,1.1267992717029096,Critical,True
HF_L5_002,2023-09-17,2.730769230769231,41.0,1.4736842105263157,111.96153846153847,1.1538857926573067,Critical,True
HF_L5_002,2023-09-18,1.375,41.0,2.064516129032258,56.375,0.5810058744718128,Low,False
HF_L5_002,2023-09-19,1.6756756756756757,61.0,2.3703703703703702,102.21621621621621,1.0534496157499351,High,True
HF_L5_002,2023-09-20,2.25,41.0,2.282828282828283,92.25,0.9507368854993301,High,False
HF_L5_002,2023-09-21,2.064516129032258,41.0,2.15,84.64516129032258,0.872360726479672,Medium,False
HF_L5_002,2023-09-22,1.2647058823529411,64.0,1.8018018018018016,80.94117647058823,0.8341871222363004,Medium,False
HF_L5_002,2023-09-23,1.15,60.0,1.542857142857143,69.0,0.7111202720807998,Medium,False
HF_L5_002,2023-09-24,2.6,41.0,2.158333333333333,106.60000000000001,1.0986292899103371,High,True
HF_L5_002,2023-09-25,1.2647058823529411,47.0,2.922222222222222,59.44117647058823,0.6126061678922832,Low,False
HF_L5_002,2023-09-26,1.3529411764705883,52.0,1.8365384615384608,70.3529411764706,0.7250638068274822,Medium,False
HF_L5_002,2023-09-27,2.0,66.0,3.9642857142857135,132.0,1.360403998763269,Critical,True
HF_L5_002,2023-09-28,2.055555555555556,48.0,1.9555555555555555,98.66666666666669,1.0168676354392114,High,True
HF_L5_002,2023-09-29,1.775,45.0,1.5504587155963303,79.875,0.8231990106152736,Medium,False
HF_L5_002,2023-09-30,2.413793103448276,35.0,1.3148148148148149,84.48275862068965,0.8706869898040777,Medium,False
HF_L5_002,2023-10-01,2.92,41.0,1.962264150943396,119.72,1.2338452025146862,Critical,True
HF_L5_002,2023-10-02,1.127659574468085,74.0,2.4505494505494507,83.44680851063829,0.8600103938023116,Medium,False
HF_L5_002,2023-10-03,1.3421052631578947,62.0,2.521276595744681,83.21052631578947,0.8575752480242138,Medium,False
HF_L5_002,2023-10-04,1.7272727272727273,44.0,2.978021978021978,76.0,0.7832629083788519,Medium,False
HF_L5_002,2023-10-05,1.108695652173913,63.0,2.5535714285714284,69.84782608695653,0.7198580448001292,Medium,False
HF_L5_002,2023-10-06,1.4285714285714286,50.0,2.855555555555556,71.42857142857143,0.7361493499801239,Medium,False
HF_L5_002,2023-10-07,1.7142857142857142,69.0,3.0106382978723403,118.28571428571428,1.2190633235670851,Critical,True
HF_L5_002,2023-10-08,2.097560975609756,62.0,1.6517857142857142,130.0487804878049,1.3402945531052757,Critical,True
HF_L5_002,2023-10-09,2.272727272727273,56.0,1.693069306930693,127.27272727272728,1.311684296328221,Critical,True
HF_L5_002,2023-10-10,1.696969696969697,49.0,2.4742268041237114,83.15151515151516,0.8569670736011044,Medium,False
HF_L5_002,2023-10-11,1.4375,43.0,1.619047619047619,61.8125,0.6370452437390498,Low,False
HF_L5_002,2023-10-12,1.5294117647058822,41.0,1.238095238095238,62.705882352941174,0.6462525234766688,Low,False
HF_L5_002,2023-10-13,1.9696969696969693,43.0,2.9693877551020407,84.69696969696967,0.8728946686279467,Medium,False
HF_L5_002,2023-10-14,2.0,44.0,1.9659090909090908,88.0,0.9069359991755127,High,False
HF_L5_002,2023-10-15,2.3448275862068964,39.0,1.8041237113402064,91.44827586206895,0.9424742436573117,High,False
HF_L5_002,2023-10-16,1.368421052631579,45.0,3.1923076923076925,61.578947368421055,0.634638229088128,Low,False
HF_L5_002,2023-10-17,1.1842105263157894,63.0,1.7333333333333334,74.60526315789473,0.7688886237029241,Medium,False
HF_L5_002,2023-10-18,1.4482758620689655,41.0,2.595959595959596,59.37931034482759,0.6119685699765803,Low,False
HF_L5_002,2023-10-19,1.9666666666666663,40.0,1.9734513274336285,78.66666666666666,0.8107458174447765,Medium,False
HF_L5_002,2023-10-20,1.875,49.0,1.0427350427350428,91.875,0.9468721014119345,High,False
HF_L5_002,2023-10-21,1.7419354838709675,52.0,0.8615384615384616,90.5806451612903,0.9335323627876977,High,False
HF_L5_002,2023-10-22,1.7272727272727273,39.0,2.2209302325581395,67.36363636363636,0.6942557596994369,Low,False
HF_L5_002,2023-10-23,1.9,56.0,1.879120879120879,106.39999999999999,1.0965680717303925,High,True
HF_L5_002,2023-10-24,1.8333333333333333,42.0,2.485436893203884,77.0,0.7935689992785736,Medium,False
HF_L5_002,2023-10-25,2.1875,57.0,2.2577319587628866,124.6875,1.2850407090590539,Critical,True
HF_L5_002,2023-10-26,0.9574468085106383,72.0,1.2436974789915969,68.93617021276596,0.7104624364914558,Medium,False
HF_L5_002,2023-10-27,2.4285714285714284,56.0,1.5655737704918034,136.0,1.401628362362156,Critical,True
HF_L5_002,2023-10-28,1.736842105263158,72.0,2.1973684210526314,125.05263157894737,1.2888037883020445,Critical,True
HF_L5_002,2023-10-29,1.911764705882353,47.0,1.7168141592920354,89.8529411764706,0.926032579372056,High,False
HF_L5_002,2023-10-30,2.533333333333333,48.0,1.3529411764705883,121.6,1.253220653406163,Critical,True
HF_L5_002,2023-10-31,2.5,63.0,1.865979381443299,157.5,1.6232093167061734,Critical,True
HF_L5_002,2023-11-01,2.0625,41.0,1.932692307692308,84.5625,0.8715088117077192,Medium,False
HF_L5_002,2023-11-02,1.3235294117647058,56.0,1.973684210526316,74.11764705882352,0.7638632078617286,Medium,False
HF_L5_002,2023-11-03,2.083333333333333,39.0,2.393258426966292,81.24999999999999,0.8373698856023909,Medium,False
HF_L5_002,2023-11-04,2.5161290322580645,47.0,1.96,118.25806451612902,1.2187783625283832,Critical,True
HF_L5_002,2023-11-05,1.4615384615384617,62.0,2.925925925925926,90.61538461538463,0.9338903907594005,High,False
HF_L5_002,2023-11-06,3.083333333333333,27.0,1.0465116279069768,83.24999999999999,0.8579820674018344,Medium,False
HF_L5_002,2023-11-07,2.147058823529412,42.0,1.9047619047619049,90.1764705882353,0.9293669028984366,High,False
HF_L5_002,2023-11-08,1.32,80.0,2.038095238095238,105.60000000000001,1.0883231990106152,High,True
HF_L5_002,2023-11-09,1.875,45.0,1.982300884955752,84.375,0.8695764196640214,Medium,False
HF_L5_002,2023-11-10,1.0,41.0,1.7075471698113207,41.0,0.42254972688859116,Low,False
HF_L5_002,2023-11-11,1.6097560975609757,48.0,1.9557522123893805,77.26829268292684,0.7963340480565478,Medium,False
HF_L5_002,2023-11-12,1.7045454545454546,68.0,1.608695652173913,115.9090909090909,1.1945696270132011,Critical,True
HF_L5_002,2023-11-13,2.0357142857142856,39.0,1.098901098901099,79.39285714285714,0.8182300025029078,Medium,False
HF_L5_002,2023-11-14,1.7272727272727273,48.0,1.816793893129771,82.9090909090909,0.8544686273223838,Medium,False
HF_L5_002,2023-11-15,2.1724137931034484,47.0,1.4403669724770642,102.10344827586208,1.0522874191060712,High,True
HF_L5_002,2023-11-16,2.310344827586207,54.0,2.6371681415929205,124.75862068965517,1.285773685351491,Critical,True
HF_L5_002,2023-11-17,1.8888888888888888,57.0,2.549019607843137,107.66666666666666,1.1096224535367067,Critical,True
HF_L5_002,2023-11-18,1.9666666666666663,45.0,2.418918918918919,88.49999999999999,0.9120890446253734,High,False
HF_L5_002,2023-11-19,1.0256410256410255,61.0,1.4601769911504423,62.564102564102555,0.6447913280851546,Low,False
HF_L5_002,2023-11-20,1.9545454545454544,51.0,3.1294117647058823,99.68181818181817,1.027329879231353,High,True
HF_L5_002,2023-11-21,1.891891891891892,48.0,2.0365853658536586,90.81081081081082,0.9359044708936496,High,False
HF_L5_002,2023-11-22,2.5,50.0,2.0689655172413794,125.0,1.2882613624652168,Critical,True
HF_L5_002,2023-11-23,1.6341463414634143,52.0,2.953488372093023,84.97560975609754,0.8757663584056223,Medium,False
HF_L5_002,2023-11-24,2.323529411764706,42.0,1.7294117647058824,97.58823529411765,1.0057532236846094,High,True
HF_L5_002,2023-11-25,2.419354838709677,40.0,1.3243243243243243,96.77419354838707,0.997363635456942,High,False
HF_L5_002,2023-11-26,1.4827586206896552,46.0,1.794871794871795,68.20689655172414,0.702946475849986,Medium,False
HF_L5_002,2023-11-27,2.6333333333333333,42.0,1.3714285714285714,110.6,1.1398536535092239,Critical,True
HF_L5_002,2023-11-28,3.103448275862069,44.0,1.9310344827586208,136.55172413793105,1.407314481479244,Critical,True
HF_L5_002,2023-11-29,2.0416666666666665,28.0,1.391304347826087,57.166666666666664,0.5891648631007592,Low,False
HF_L5_002,2023-11-30,2.2758620689655173,39.0,2.292452830188679,88.75862068965517,0.9147544129615085,High,False
HF_L5_002,2023-12-01,2.2142857142857144,40.0,1.9518072289156627,88.57142857142858,0.9128251939753539,High,False
HF_L5_002,2023-12-02,1.871794871794872,55.0,2.0444444444444443,102.94871794871796,1.0609988451893018,High,True
HF_L5_002,2023-12-03,2.8666666666666667,40.0,1.864864864864865,114.66666666666667,1.1817650898347591,Critical,True
HF_L5_002,2023-12-04,2.931034482758621,42.0,3.202380952380953,123.10344827586208,1.2687153280002275,Critical,True
HF_L5_002,2023-12-05,1.7105263157894737,62.0,1.978494623655914,106.05263157894737,1.0929880612073315,High,True
HF_L5_002,2023-12-06,1.9142857142857144,46.0,2.5816326530612246,88.05714285714286,0.9075249186554969,High,False
HF_L5_002,2023-12-07,2.6296296296296298,32.0,2.887323943661972,84.14814814814815,0.867238463858066,Medium,False
HF_L5_002,2023-12-08,1.3636363636363635,81.0,1.816326530612245,110.45454545454545,1.1383545857419917,Critical,True
HF_L5_002,2023-12-09,2.0,45.0,3.013333333333333,90.0,0.9275481809749562,High,False
HF_L5_002,2023-12-10,2.15625,45.0,1.5841584158415842,97.03125,1.0000128826136245,High,True
HF_L5_002,2023-12-11,1.837837837837838,64.0,2.976744186046512,117.62162162162163,1.212219124205108,Critical,True
HF_L5_002,2023-12-12,2.1666666666666665,43.0,1.6083333333333334,93.16666666666666,0.9601841354907416,High,False
HF_L5_002,2023-12-13,2.310344827586207,45.0,2.8876404494382024,103.9655172413793,1.0714780711262424,High,True
HF_L5_002,2023-12-14,2.375,38.0,1.560747663551402,90.25,0.9301247036998866,High,False
HF_L5_002,2023-12-15,1.8235294117647056,52.0,1.9230769230769231,94.8235294117647,0.9772599135500845,High,False
HF_L5_002,2023-12-16,1.7666666666666666,49.0,2.488372093023256,86.56666666666666,0.8921639355525782,Medium,False
HF_L5_002,2023-12-17,2.375,36.0,0.95,85.5,0.8811707719262084,Medium,False
HF_L5_002,2023-12-18,1.837837837837838,57.0,2.2142857142857144,104.75675675675676,1.0796326574951742,High,True
HF_L5_002,2023-12-19,2.25,29.0,2.212121212121212,65.25,0.6724724312068432,Low,False
HF_L5_002,2023-12-20,1.8333333333333333,52.0,1.8461538461538465,95.33333333333333,0.9825139991068054,High,False
HF_L5_002,2023-12-21,2.3076923076923075,36.0,1.8630136986301369,83.07692307692307,0.8561983208999594,Medium,False
HF_L5_002,2023-12-22,2.2222222222222223,42.0,1.5507246376811594,93.33333333333334,0.961901817307362,High,False
HF_L5_002,2023-12-23,1.1025641025641026,54.0,2.8,59.53846153846154,0.613608796644971,Low,False
HF_L5_002,2023-12-24,2.0285714285714285,48.0,2.1941747572815533,97.37142857142857,1.0035187938929049,High,True
HF_L5_002,2023-12-25,2.95,31.0,2.126126126126126,91.45,0.9424920127795527,High,False
HF_L5_002,2023-12-26,1.4615384615384617,53.0,1.7547169811320755,77.46153846153847,0.7983256566169068,Medium,False
HF_L5_002,2023-12-27,1.4516129032258065,41.0,1.9174311926605505,59.516129032258064,0.6133786358060194,Low,False
HF_L5_002,2023-12-28,2.333333333333333,41.0,1.5897435897435896,95.66666666666666,0.985949362740046,High,False
HF_L5_002,2023-12-29,1.3888888888888888,48.0,3.408450704225352,66.66666666666666,0.6870727266481156,Low,False
HF_L5_002,2023-12-30,1.162790697674419,61.0,1.61,70.93023255813955,0.7310134242825884,Medium,False
HF_L5_002,2023-12-31,2.32,39.0,1.471698113207547,90.47999999999999,0.9324951046068225,High,False
HF_L5_002,2024-01-01,1.3548387096774193,53.0,2.53,71.80645161290322,0.740043817509051,Medium,False
HF_L5_002,2024-01-02,2.392857142857143,42.0,1.3432835820895523,100.5,1.0357621354220343,High,True
HF_L5_002,2024-01-03,1.6,48.0,2.563380281690141,76.80000000000001,0.7915077810986294,Medium,False
HF_L5_002,2024-01-04,1.3571428571428572,44.0,2.3076923076923075,59.714285714285715,0.6154208565833836,Low,False
HF_L5_002,2024-01-05,2.161290322580645,41.0,2.333333333333333,88.61290322580645,0.9132526355334066,High,False
HF_L5_002,2024-01-06,1.6666666666666667,58.0,0.8524590163934426,96.66666666666667,0.9962554536397678,High,False
HF_L5_002,2024-01-07,0.9387755102040816,76.0,1.3214285714285714,71.3469387755102,0.7353080364372895,Medium,False
HF_L5_002,2024-01-08,2.272727272727273,36.0,2.074380165289256,81.81818181818183,0.8432256190681421,Medium,False
HF_L5_002,2024-01-09,2.0,44.0,1.4390243902439024,88.0,0.9069359991755127,High,False
HF_L5_002,2024-01-10,1.9310344827586208,35.0,1.641304347826087,67.58620689655173,0.6965495918432622,Low,False
HF_L5_002,2024-01-11,2.0,38.0,2.9876543209876543,76.0,0.7832629083788519,Medium,False
HF_L5_002,2024-01-12,1.7647058823529411,51.0,1.5444444444444445,90.0,0.9275481809749562,High,False
HF_L5_002,2024-01-13,1.862068965517241,31.0,1.8068181818181817,57.72413793103448,0.5949102126253166,Low,False
